2058,0.541802469135802,0.503872736625514,0.512220679012346,0.513325,0.405336316872428,0.260362757201646,0.26411378600823,0.215871913580247,0.15409341563786,0.103096399176955,0.132376543209877,0.103324176954733,0.0673991769547325,0.0616229423868313,0.0550528806584362,0.0281172839506173,0.0263789094650206,0.022352366255144,0.0405621399176955,0.0595212962962963,0.0305122427983539,0.0355828189300412,0.0215019547325103,0.0148798353909465,0.0241825102880658,0.0418181069958848,0.0115196502057613,0,0,0.00925751028806584,0.0281514403292181,0.010062962962963,0.00503127572016461,0.00599567901234568,0.00936748971193416,0.000337551440329218,0.0175802469135802,0.0209475308641975,0,0.00121635802469136,0.00102541152263374,0.00222098765432099,0.004359670781893,0,0.00380997942386831,0.0128241769547325,0,0.00080380658436214,0.00471430041152263,0.0050712962962963,0.000877057613168724,0.0142913580246914,0.0220584362139918,0.00319341563786008,0.00120658436213992,0.00342283950617284,0,0,0.01050329218107,0.012869341563786,0.0137421810699588,0,0.00592201646090535,0.00313991769547325,0.00118559670781893,0,0,0.000451543209876543,0,0.000606378600823045,0,0.0156537037037037,0,0.00744927983539095,0.00130781893004115,0.000418312757201646,0,0.00280123456790123,0,0.00362932098765432,0,0.0029238683127572,0,0,0,0.000251851851851852,0.00466872427983539,0,0.000440432098765432,0,0,0.0015130658436214,0,0.00798292181069959,0,0.00114938271604938,0,0.0222762345679012,0,0,0,0.00334711934156379,7.20164609053498e-06,0,0,0,0,0,0.00029783950617284,0,0,0,0,0.00118065843621399,0,0,0,0,0,0,0,0,0.000107201646090535,0,7.20164609053498e-06,0,0,0,0,0,0,0,0,0.00314475308641975,0,0,0,0,7.20164609053498e-06,0,0,0,0,0.0111097736625514,0
2059,0.532972633744856,0.46866975308642,0.464922530864198,0.444330452674897,0.401906995884774,0.297433127572016,0.252683641975309,0.178654938271605,0.132602263374486,0.0957842592592593,0.0677970164609053,0.117205967078189,0.0490490740740741,0.0822106995884774,0.0342513374485597,0.049007304526749,0.0421202674897119,0.0305744855967078,0.0290611111111111,0.0410590534979424,0.0453738683127572,0.0500179012345679,0.0574468106995885,0.0107479423868313,0.019054012345679,0.0178486625514403,0.071482304526749,0.0339691358024691,0.00708590534979424,0.0193731481481481,0.00753179012345679,0.00714866255144033,0.0166817901234568,0.00987067901234568,0.0167550411522634,0.00368631687242798,0.0117835390946502,0.00311728395061728,0,0.00551368312757202,0,0,0.00676718106995885,0,0.00499485596707819,0.00525288065843621,0.00131131687242798,0,0,0.00581995884773663,0.0171778806584362,0.0246054526748971,0.0130261316872428,0.0022261316872428,0.00855504115226337,0.00905792181069959,0,0.00327973251028807,0.00678240740740741,0.0150168724279835,0.0087417695473251,0,0,0,0,0,0,0.00528117283950617,0,0,0,0,0.00146666666666667,1.21399176954733e-05,0.00304609053497942,0.00658374485596708,0,0,0,0.00807736625514403,0.00642777777777778,0.00327746913580247,0,0,0,0.000774382716049383,0.00017880658436214,0,0.0045141975308642,0.003275,0,4.95884773662551e-05,0.00632098765432099,0,0,0,0,0,0.00583940329218107,0,0,0.00488415637860082,0.00298837448559671,0.0015380658436214,0,0.00137407407407407,0,0,0.00634907407407407,0,0,0,0,0,0,0,0,0,0,0,0.00226090534979424,0,3.98148148148148e-05,0.0157414609053498,0.000907510288065844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324526748971193,0,0.000661728395061728,0,0.00045462962962963,0,0
2060,0.562338786008231,0.475037037037037,0.505801543209877,0.488822942386831,0.413890226337449,0.247887757201646,0.253885185185185,0.208664197530864,0.224709773662551,0.129092181069959,0.147902263374486,0.1158579218107,0.0499622427983539,0.0593817901234568,0.0226952674897119,0.0277701646090535,0.059305658436214,0.0581448559670782,0.0442501028806584,0.0219274691358025,0.0325069958847737,0.087386316872428,0.0122187242798354,0.0275851851851852,0.0149913580246914,0.0125658436213992,0.0129131687242798,0.0353166666666667,0.0277475308641975,0.0107208847736626,0.0079869341563786,0.00448930041152263,0.00100637860082305,0.0230721193415638,0.0183244855967078,0.00686430041152263,0.0159401234567901,0.0107278806584362,0,0.00484578189300412,0,0.00296543209876543,0.0104126543209877,0,0.00372674897119342,0.00949094650205761,0.0143395061728395,0,0.0109688271604938,0,0.00508189300411523,0,0.0166133744855967,0.00138847736625514,0.00072962962962963,0.00203251028806584,0,0.0251255144032922,0.00407057613168724,0,0,0.000693004115226337,0.000601028806584362,0,0,0,0,0.00144845679012346,0.0109407407407407,0.0111619341563786,0,0,0.00486862139917695,0,0,0.000917695473251029,0.00131882716049383,0,0,0.000116769547325103,0,0.00341183127572016,0,0,0,0.00374238683127572,0.000516460905349794,0,0,0,0,0.000157201646090535,0,0,0,0,0,0,0,0,0,0,0.000347325102880658,0.000601440329218107,0,0.00186049382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000695679012345679,0,3.18930041152263e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016522633744856,0,0,0,0,0,0
2061,0.549377572016461,0.516400925925926,0.532447839506173,0.463454835390947,0.345775925925926,0.305866152263374,0.248320987654321,0.232762654320988,0.113252777777778,0.0894550411522634,0.130106893004115,0.1052420781893,0.0563043209876543,0.0500231481481481,0.0293205761316872,0.0497196502057613,0.0315441358024691,0.0263528806584362,0.0426268518518519,0.039061316872428,0.0298094650205761,0.0145376543209877,0.0251187242798354,0.0138139917695473,0.0337762345679012,0.0176,0.00623292181069959,0.0267527777777778,0.00332283950617284,0.0117742798353909,0.00620164609053498,0.00676543209876543,0.0326606995884774,0.0226031893004115,0.00865524691358025,0,0.00499238683127572,0.00254537037037037,0,0.0144791152263374,0,0.0293074074074074,0.00412767489711934,0.0249376543209877,0.00836039094650206,0.00397541152263375,0.000870164609053498,0.00378158436213992,0.00636543209876543,0.00885751028806584,0,0.000923971193415638,0.0011332304526749,0,0.0124190329218107,0.00146244855967078,0,0,0,0.0156982510288066,0,0.000844855967078189,0.0025212962962963,0,0,0,0,0.000525617283950617,0.00332664609053498,0,0.00422376543209877,0,0,0.0133204732510288,0,0,0,0,0,0,0.00539876543209877,0,0,0.000626646090534979,0,0.00133446502057613,0.000386316872427984,0,0.000266152263374486,0,0,0.00179578189300412,0,0.00212818930041152,0,0,0.00503816872427984,0,0,0,0.000579320987654321,0,0,0.000842283950617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314609053497942,0,0,0,0.000862860082304527,0,0,0,0,0.000873559670781893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029962962962963,0,0,0
2062,0.510838991769547,0.477233436213992,0.485781275720165,0.452422942386831,0.417456995884774,0.313316872427984,0.258385802469136,0.230999382716049,0.136442283950617,0.0531194444444444,0.0941432098765432,0.0909116255144033,0.0875496913580247,0.0468912551440329,0.0763548353909465,0.0388381687242798,0.0491389917695473,0.0307528806584362,0.0280069958847737,0.0506208847736625,0.0143310699588477,0.0327267489711934,0.0208490740740741,0.022984670781893,0.0300844650205761,0.0330474279835391,0.033027366255144,0.0261900205761317,0.0202601851851852,0.0147303497942387,0.00183539094650206,0.00675884773662552,0.00594228395061728,0.00555761316872428,0.00743858024691358,0,0.0032451646090535,0.00658384773662551,0.0287062757201646,0.0110994855967078,0.00553539094650206,0.0044059670781893,0.00299104938271605,0.00204444444444444,0.00704804526748971,0.00155329218106996,0,0.00657150205761317,0,0.0129530864197531,0.00143786008230453,0.011879012345679,0.0181156378600823,0.00180781893004115,0,0.000625617283950617,0,0.00418251028806584,0,0,0.00293281893004115,0.00115586419753086,0.0206102880658436,0,0,0,0.0063298353909465,0.0033451646090535,0,0.00579578189300412,0,0,0,0.00184187242798354,0,2.26337448559671e-06,0,0.0054820987654321,0,2.26337448559671e-06,0.00102211934156379,0.000921707818930041,0,0.00721965020576132,0,0.00101090534979424,0.00635699588477366,0,0.000971604938271605,0.0001559670781893,0.0114995884773663,0.00111430041152263,0.00283559670781893,0,0.00614156378600823,0.0187691358024691,0.000649794238683128,0,0,0,5.76131687242798e-06,7.88065843621399e-05,2.26337448559671e-06,0,0.000801543209876543,0,0,0,0,0,0,0,0.0146780864197531,0.000284979423868313,0,0,0,0.000313991769547325,0,0,0,0,0.000103600823045267,0,0.000633230452674897,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26337448559671e-06,0.00396923868312757,0,0.000971502057613169,0,0,0
2063,0.551877263374486,0.517354320987654,0.4907670781893,0.500003086419753,0.445778703703704,0.256967283950617,0.229965226337449,0.210976440329218,0.149540020576132,0.0820732510288066,0.104538477366255,0.157489711934156,0.0498412551440329,0.0675840534979424,0.0337227366255144,0.0333833333333333,0.0668551440329218,0.0742411522633745,0.0309187242798354,0.0567225308641975,0.0276283950617284,0.0155507201646091,0.0336847736625514,0.0224851851851852,0.0262673868312757,0.0299108024691358,0.0136077160493827,0.0264570987654321,0.00897098765432099,0.0154826131687243,0.00212818930041152,0.00788487654320988,0.0110562757201646,0.0125012345679012,0.00343230452674897,0.000836111111111111,0.00346378600823045,0.00824146090534979,0.00541769547325103,0.00926039094650206,0.00200236625514403,0.0257076131687243,0.0140458847736626,0,0.00881141975308642,0.00896059670781893,0.00834393004115226,0.0193151234567901,0.00782366255144033,0.00542314814814815,0.00212366255144033,0.00844681069958848,0,0.00468240740740741,0.000693415637860082,0.00376831275720165,0.00914002057613169,0.0147982510288066,0.00267160493827161,0.00861893004115226,0,0,0.000475617283950617,0,0,0.00361779835390946,0,0,0.00171450617283951,0,0.00666028806584362,0.0162902263374486,0,0.00506234567901235,0.00320360082304527,0.00638034979423868,0.00186430041152263,0.00160514403292181,0.0165991769547325,0.00854588477366255,0.000358024691358025,0.00164639917695473,0,0.0130058641975309,0,0.00202602880658436,0,0,6.96502057613169e-05,0.000427674897119342,0.00107253086419753,0.00384578189300412,0,0,0.00604989711934156,0,0,0,0,0.00183796296296296,0.00215720164609053,1.64609053497942e-06,0.00409259259259259,0.000640123456790123,0,0,0,0.00157057613168724,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35390946502058e-05,0.000250925925925926,0,1.64609053497942e-06,0.000830144032921811,0,0,0,0,0,0,0,0,0,0,0.00194413580246914,0,1.64609053497942e-06,0,0,0,0,0,0
2064,0.54865658436214,0.540836419753086,0.475577366255144,0.467781893004115,0.452908744855967,0.327546810699588,0.26651450617284,0.218302366255144,0.109083847736626,0.127905452674897,0.142849074074074,0.132436522633745,0.0539454732510288,0.0555756172839506,0.0566692386831276,0.0412114197530864,0.0541754115226337,0.032731378600823,0.028790329218107,0.057265329218107,0.0259873456790123,0.0452825102880658,0.0359744855967078,0.0232966049382716,0.021187962962963,0.0233350823045267,0.0260991769547325,0.0266991769547325,0.0105200617283951,0.0126562757201646,0.0047369341563786,0.00240174897119342,0.0153921810699588,0.00217932098765432,0.0186043209876543,0,0.0141265432098765,0.0204430041152263,0.00295833333333333,0.00618827160493827,6.89300411522634e-06,0.000500617283950617,0.00135637860082305,0,0.0051369341563786,0.00109300411522634,0.00032962962962963,0.00819825102880658,0.0077608024691358,0.0004309670781893,0.00676450617283951,0,0,0.00383837448559671,0,0.000754012345679012,0.00995174897119342,0,6.89300411522634e-06,0,0,0,0,0,0,0,0.00133539094650206,0,0,0,0,0,0,0,0,0,0.00638549382716049,0,0,0,0.000511625514403292,0.00190884773662551,0,0,0.00132572016460905,0,0.00127150205761317,0,0.00311183127572016,0,0,0,0,0,0.0121643004115226,0,0,0,0,0,0,0,0,0,0,0.000555246913580247,0,0,0.00386316872427984,0,0,0,0,0,0,0,0.00166203703703704,0.000649074074074074,0,0,0,0,0.000336008230452675,0,0,0,0,0,0,0,0.00126388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,0.557534156378601,0.536773456790123,0.520239197530864,0.477388374485597,0.454907716049383,0.314925411522634,0.231405452674897,0.216941975308642,0.154457716049383,0.110305041152263,0.113185185185185,0.0940022633744856,0.072436316872428,0.0649511316872428,0.0321753086419753,0.0688456790123457,0.0392489711934156,0.0440847736625514,0.0327665637860082,0.0687025720164609,0.0363777777777778,0.00377911522633745,0.0388052469135802,0.0263111111111111,0.0216117283950617,0.0265829218106996,0.00672026748971193,0.0231988683127572,0.00466995884773663,0.0222240740740741,0.00325781893004115,0.00112355967078189,0.0174007201646091,0.00542860082304527,0.0442832304526749,0.0146030864197531,0.00669084362139918,0.000352880658436214,0.00124248971193416,0.0104409465020576,0.0130067901234568,0.00207520576131687,0.008759670781893,0,0.00264053497942387,0.0032809670781893,0,0.00093343621399177,0.00785473251028807,0.000372325102880658,0.00464938271604938,0,0,0,0,0,0.00336121399176955,0,0.00125174897119342,0,0.00891656378600823,0,0.0046417695473251,0.000968415637860082,0,0,0,0.00169845679012346,0.0397708847736626,0,0,0,0.00159938271604938,0,0,0.000504012345679012,0.00449547325102881,0.00115833333333333,0,0.00167582304526749,0.000280555555555556,0.000322942386831276,0,0,0,0,0,0,0.000157201646090535,0,0,0.00273518518518519,0,0.00387890946502058,0,0,0,0,0,0,0.00441759259259259,0.000490123456790123,0.000696296296296296,0.00019917695473251,0.0112633744855967,0.000237345679012346,0,0.00285853909465021,0,0,0.00926975308641975,0,0.0020977366255144,0,0.00363724279835391,0,0,0,0,0,0,0.00935493827160494,7.96296296296296e-05,0,8.53909465020576e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53909465020576e-06,0,0,7.37654320987654e-05,0,0,0
2066,0.547094650205761,0.549861522633745,0.515064609053498,0.501260390946502,0.419451543209877,0.352044855967078,0.277351234567901,0.236115740740741,0.115374691358025,0.12751841563786,0.138909053497942,0.0824200617283951,0.0541221193415638,0.0698319958847737,0.0495368312757202,0.0161677983539095,0.0671710905349794,0.0501274691358025,0.0404172839506173,0.0132902263374486,0,0.0305141975308642,0.0511091563786008,0.0105786008230453,0.0445689300411523,0.0235791152263374,0.0596784979423868,0.00107325102880658,0.0227099794238683,0.0157704732510288,0.0122141975308642,0.0080951646090535,0.00166728395061728,0.00254475308641975,0.0147608024691358,0.00125874485596708,0.00475771604938272,0.0105990740740741,0.00171574074074074,0.00622366255144033,0.00054022633744856,0.0451530864197531,0.00287355967078189,0.0338478395061728,0.00469814814814815,0.0052548353909465,0,0.000922222222222222,0.000835802469135802,0.00256769547325103,0.00663858024691358,0,0,0.0184223251028807,0,0.00215257201646091,6.48148148148148e-06,0.00441893004115226,0.00458168724279835,0.00121378600823045,0.00776378600823045,0.000553703703703704,0.00323117283950617,0.0127587448559671,0,0.022209670781893,0.000627263374485597,0.000912345679012346,0,0.00146491769547325,0,0,0,0.00563508230452675,0,7.81893004115226e-06,0,0,0,0.00122201646090535,0.00205205761316872,0.000992078189300411,0.0148364197530864,0,0,0.00195051440329218,0,0.0346094650205761,0.0001309670781893,0.00487623456790123,0,7.81893004115226e-06,0.00108230452674897,0,0,0.000599897119341564,0,0,0,0.0156236625514403,0,0.000401543209876543,7.81893004115226e-06,0,0,0,0,0,0.00413374485596708,0,0,0,0,0,0,0,0,0,0.000691975308641975,0,0,0.000558333333333333,5.18518518518518e-05,0,7.81893004115226e-06,0.000653292181069959,0,0,0,0,0,0,0,0,0,0.0108077160493827,0,0,7.81893004115226e-06,0,0,0,0,0,0
2067,0.558548353909465,0.597555658436214,0.511899794238683,0.48546316872428,0.479877674897119,0.273877366255144,0.247920679012346,0.198683744855967,0.177600617283951,0.126101748971193,0.143425411522634,0.107627263374486,0.090817695473251,0.0457196502057613,0.0912731481481481,0.0282348765432099,0.0627101851851852,0.0337931069958848,0.0461411522633745,0.0189799382716049,0.0252779835390947,0.0391701646090535,0.0457219135802469,0.0286466049382716,0.0169197530864198,0.0298168724279835,0.00258662551440329,0.0291085390946502,0.00525,0.0133007201646091,0.0363304526748971,0.000797633744855967,0.0160049382716049,0.0140514403292181,0.0275505144032922,0.00165545267489712,0.0065951646090535,0.00671008230452675,0,0.00307366255144033,0.0112114197530864,0.0013656378600823,0.00961327160493827,0,0.0121307613168724,0.00566286008230453,0,0.00805504115226337,0.00699557613168724,0.00405915637860082,0.00253179012345679,0.00105462962962963,0.0262729423868313,0.000643004115226337,0.00483539094650206,0.00403312757201646,0.0017283950617284,0.00161738683127572,0.00624897119341564,0.00472685185185185,0.00109855967078189,0.000785699588477366,0.00260730452674897,0.00402602880658436,0,0,0.00674855967078189,0.00384547325102881,0,0,0,0.00108816872427984,0,0,0,0.00740689300411523,0.000347427983539095,0,0.0151131687242798,0.00541985596707819,0.000968621399176955,0.00362078189300412,0,0.00472232510288066,0,2.2119341563786e-05,0,0,0.000373353909465021,0.00813189300411523,0,0.001325,0.0294775720164609,0,0,0,0,0,0,0,0,0.00261965020576132,0.0031048353909465,0,0,0,0,0,0.000275308641975309,0,0.0016048353909465,0,0,0,0.00101471193415638,0,0,0.0084119341563786,0,0,0,0.00113816872427984,0.000101954732510288,0,0.000910802469135802,0,0.000237037037037037,0,0,0,0,0,0,0,0,0,0,0,0.00112952674897119,0.00111748971193416,0,0,0,0,0
2068,0.5203420781893,0.5035,0.470391152263374,0.47161841563786,0.371484979423868,0.299238683127572,0.255768930041152,0.222675,0.135999485596708,0.151772222222222,0.0682986625514403,0.155351646090535,0.0490425925925926,0.0554984567901235,0.0400850823045268,0.0341481481481481,0.0651295267489712,0.0367398148148148,0.0751637860082305,0.0525973251028807,0.0342611111111111,0.0410944444444444,0.0241889917695473,0.0349614197530864,0.0277196502057613,0.034937037037037,0.0464183127572016,0.020037037037037,0.0381161522633745,0.0228371399176955,0.0103834362139918,0.0199856995884774,0.00520349794238683,0.0150417695473251,0.00454372427983539,0.0169993827160494,0.00212757201646091,0.00402644032921811,0.0105498971193416,0.0118264403292181,0.00112458847736626,0.00326111111111111,0.0103174897119342,0.005209670781893,0,0.0146963991769547,0.0232503086419753,0.0254122427983539,0.000309053497942387,0.00698456790123457,0.00691388888888889,0.0156962962962963,0.00502510288065844,0.000876748971193416,0.0021093621399177,0.00263878600823045,0.00152561728395062,0.00688847736625514,0.00837911522633745,0.0186972222222222,0,0,0.00696707818930041,0.00702407407407407,0,0.000939814814814815,0,0.00137757201646091,0,0,0.00828549382716049,0,0,0.00831800411522634,0,0,0,0,0,0,0.00820740740740741,0,0.0138975308641975,0,0.0112156378600823,0.00123847736625514,0.000349485596707819,0,1.96502057613169e-05,0,0,0,0,0,0,0,0.00219423868312757,0,0,0.000707510288065844,0.00106460905349794,0,0,0.000453703703703704,0,0,0,0,0,0.000771707818930041,0,0,0,0,0,0,0,0,0.00101255144032922,0,0,0,0.000466152263374486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590956790123457,0.000940123456790123,0,0,0,0,0,0,0
2069,0.578715637860082,0.531838477366255,0.493693621399177,0.498172119341564,0.47363683127572,0.298560390946502,0.195254320987654,0.197264094650206,0.0814988683127572,0.143844135802469,0.0916909465020576,0.113600308641975,0.0595409465020576,0.0750312757201646,0.046541975308642,0.0864612139917696,0.0529381687242798,0.051566049382716,0.030147633744856,0,0.00718333333333333,0.0186509259259259,0.00407109053497942,0.0125044238683128,0.0126963991769547,0.0499764403292181,0.0245431069958848,0.00495987654320988,0.00148549382716049,0.0067,0,0.0242127572016461,0.0126980452674897,0.0235526748971193,0.00193158436213992,0.029177366255144,0.00335761316872428,7.71604938271605e-06,0.000837242798353909,0.00457520576131687,0.00279465020576132,0.00647777777777778,0.00931697530864197,0.0246382716049383,0.00761841563786008,0.0167317901234568,0,0.0171551440329218,0.00492304526748971,0.0124599794238683,0.0282187242798354,0.00254794238683128,0,0.0195513374485597,0.00105380658436214,0.00301985596707819,0,0.00159547325102881,0.0179097736625514,0,0.00403960905349794,0.00145195473251029,0.00234917695473251,0,0.0304739711934156,0,0,0.00254794238683128,0,0,0,0,0,0.00945072016460905,0,0.00195380658436214,0.00581893004115226,0,0.000520781893004115,0.00518251028806584,0.00068940329218107,0,0,0.00283302469135802,0,0.00142325102880658,0,0,0.000284670781893004,0.00791296296296296,0,0.0075488683127572,0,0,0,0,0,0,0.0122441358024691,0,0,0.00389207818930041,0.00146090534979424,0,0,0,0,0.00839711934156379,0,0.00814989711934156,0,0,0,0,0,0.000562345679012346,0,0,0,0,0,6e-04,0.000216152263374486,0,2.41769547325103e-05,0,0,0,0.0158478395061728,0,0.0133454732510288,0,0,0,0,0,0,0,3.04526748971193e-05,0,0,0,0,0,0
2070,0.573543518518518,0.550823456790123,0.516196193415638,0.488158127572016,0.454765020576132,0.313129938271605,0.203913888888889,0.204839814814815,0.118240740740741,0.160482818930041,0.161864403292181,0.106172016460905,0.0881009259259259,0.0595560699588477,0.0553801440329218,0.0642787037037037,0.055975,0.0458519547325103,0.0423855967078189,0.0151385802469136,0,0.0289711934156379,0.0222688271604938,0.0162558641975309,0.0111690329218107,0.0534157407407407,0.030398353909465,0.026352366255144,0.00123981481481481,0.0316062757201646,0.0161657407407407,0.0153448559670782,0.00498425925925926,0.00280452674897119,0.00606460905349794,0.0325728395061728,0.00226893004115226,0.0176589506172839,0.0062977366255144,0.00601759259259259,0.0164685185185185,0.000478189300411523,0.00734238683127572,0,0.00616985596707819,0.00111296296296296,0.00489537037037037,0,0.008075,0,0.0104853909465021,0,0.00335730452674897,0.00997335390946502,0.0012977366255144,0.012984670781893,0.0054238683127572,0.000973662551440329,0.000278292181069959,0,3.49794238683128e-06,0,0,0,0.00187047325102881,0,0.0073272633744856,0.00423024691358025,0.00837572016460905,0,0.00371265432098765,0,0,0,0,0.000366872427983539,0.000291975308641975,0,0,0.000749897119341564,0.00631687242798354,0,0,0,0,0.00304094650205761,0.00128045267489712,0.0141514403292181,0.00114310699588477,0.000350925925925926,0,4.4238683127572e-06,0,0,0,0,0.00441430041152263,0,0,0,0,0.00162602880658436,4.4238683127572e-06,0,0,0.00136779835390947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713724279835391,0.000659156378600823,0.000123045267489712,0,0.0011869341563786,0,0,0,0,0.000860185185185185,0,0,0,0,0,0,0,0,4.4238683127572e-06,0,0,0,0,0,0
2071,0.595380041152263,0.526050411522634,0.524499588477366,0.493754218106996,0.47377366255144,0.269271502057613,0.264768518518519,0.210332304526749,0.109273559670782,0.11528683127572,0.111938065843621,0.119210288065844,0.0666076131687243,0.0737207818930041,0.0439574074074074,0.0385360082304527,0.0476308641975309,0.0197609053497942,0.035440329218107,0.0460954732510288,0.0510034979423868,0.0300814814814815,0.0299661522633745,0.0319175925925926,0.037295987654321,0.022486316872428,0.00956882716049383,0.00543631687242798,0.0121104938271605,0.0215104938271605,0.00286594650205761,0.0120376543209877,0.00471882716049383,0.00272541152263374,0.00584650205761317,0,0.00230442386831276,0.00235277777777778,0.00261893004115226,0.00232777777777778,0.019491049382716,0.0144411522633745,0.00374053497942387,0.0391111111111111,0.00158374485596708,0,0.0200628600823045,0.00710627572016461,0.0105461934156379,0.00392201646090535,0.0102229423868313,0.0126901234567901,0,0.00891316872427983,0.00515390946502058,0.00543168724279835,0.0225672839506173,0,0.00124207818930041,0.00544763374485597,0,0,0.00030462962962963,0.00236779835390947,0.0114479423868313,0,0,0.00288127572016461,0,0,0,0,0,0,0,0.00189681069958848,0.000937654320987654,0,0,0,0.00435257201646091,0.00467232510288066,0,0.000201851851851852,0,0.000983024691358025,9.05349794238683e-05,0,0.000513168724279835,0,0,0,0,0,0,0.00269506172839506,0.00724300411522634,0.00518724279835391,0,0,0,0,0,0,0,0,0,0.0123102880658436,0,0,0,0.00208251028806584,0,0,0,0,0,0.00496831275720165,0,0,0,0,0.000423456790123457,0,0,0.00116728395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
